station,metric,t0,t_sig,lead_min,event
ATHN,entropy,2023-04-24 14:07:00,2023-04-24 09:30:00,-277.0,20230423
ATHN,sampen,2023-04-24 14:07:00,,,20230423
ATHN,permutation_entropy,2023-04-24 14:07:00,2023-04-24 06:50:00,-437.0,20230423
ATHN,shannon_entropy,2023-04-24 14:07:00,2023-04-24 08:20:00,-347.0,20230423
ATHN,spectral_entropy,2023-04-24 14:07:00,,,20230423
ATHN,app_entropy,2023-04-24 14:07:00,2023-04-24 11:10:00,-177.0,20230423
ATHN,hurst,2023-04-24 14:07:00,2023-04-24 08:10:00,-357.0,20230423
ATHN,dfa,2023-04-24 14:07:00,,,20230423
ATHN,mfhurst_b,2023-04-24 14:07:00,,,20230423
ATHN,higuchi_fd,2023-04-24 14:07:00,2023-04-24 08:00:00,-367.0,20230423
ATHN,katz_fd,2023-04-24 14:07:00,2023-04-24 08:05:00,-362.0,20230423
ATHN,petrosian_fd,2023-04-24 14:07:00,,,20230423
ATHN,lepel_ziv,2023-04-24 14:07:00,2023-04-24 09:35:00,-272.0,20230423
ATHN,corr_dim,2023-04-24 14:07:00,2023-04-24 07:40:00,-387.0,20230423
DOMB,entropy,2023-04-23 19:41:00,2023-04-23 12:05:00,-456.0,20230423
DOMB,sampen,2023-04-23 19:41:00,2023-04-23 15:05:00,-276.0,20230423
DOMB,permutation_entropy,2023-04-23 19:41:00,,,20230423
DOMB,shannon_entropy,2023-04-23 19:41:00,2023-04-23 18:15:00,-86.0,20230423
DOMB,spectral_entropy,2023-04-23 19:41:00,2023-04-23 12:05:00,-456.0,20230423
DOMB,app_entropy,2023-04-23 19:41:00,2023-04-23 13:35:00,-366.0,20230423
DOMB,hurst,2023-04-23 19:41:00,,,20230423
DOMB,dfa,2023-04-23 19:41:00,,,20230423
DOMB,mfhurst_b,2023-04-23 19:41:00,,,20230423
DOMB,higuchi_fd,2023-04-23 19:41:00,2023-04-23 13:55:00,-346.0,20230423
DOMB,katz_fd,2023-04-23 19:41:00,2023-04-23 15:20:00,-261.0,20230423
DOMB,petrosian_fd,2023-04-23 19:41:00,2023-04-23 12:05:00,-456.0,20230423
DOMB,lepel_ziv,2023-04-23 19:41:00,,,20230423
DOMB,corr_dim,2023-04-23 19:41:00,,,20230423
SOPO,entropy,2023-04-23 18:28:00,2023-04-23 10:50:00,-458.0,20230423
SOPO,sampen,2023-04-23 18:28:00,,,20230423
SOPO,permutation_entropy,2023-04-23 18:28:00,2023-04-23 14:25:00,-243.0,20230423
SOPO,shannon_entropy,2023-04-23 18:28:00,2023-04-23 18:15:00,-13.0,20230423
SOPO,spectral_entropy,2023-04-23 18:28:00,2023-04-23 13:20:00,-308.0,20230423
SOPO,app_entropy,2023-04-23 18:28:00,2023-04-23 17:00:00,-88.0,20230423
SOPO,hurst,2023-04-23 18:28:00,2023-04-23 13:20:00,-308.0,20230423
SOPO,dfa,2023-04-23 18:28:00,,,20230423
SOPO,mfhurst_b,2023-04-23 18:28:00,,,20230423
SOPO,higuchi_fd,2023-04-23 18:28:00,2023-04-23 13:15:00,-313.0,20230423
SOPO,katz_fd,2023-04-23 18:28:00,2023-04-23 14:30:00,-238.0,20230423
SOPO,petrosian_fd,2023-04-23 18:28:00,2023-04-23 18:10:00,-18.0,20230423
SOPO,lepel_ziv,2023-04-23 18:28:00,2023-04-23 18:25:00,-3.0,20230423
SOPO,corr_dim,2023-04-23 18:28:00,2023-04-23 17:05:00,-83.0,20230423
SOPB,entropy,2023-04-23 18:20:00,2023-04-23 10:40:00,-460.0,20230423
SOPB,sampen,2023-04-23 18:20:00,2023-04-23 16:55:00,-85.0,20230423
SOPB,permutation_entropy,2023-04-23 18:20:00,2023-04-23 17:05:00,-75.0,20230423
SOPB,shannon_entropy,2023-04-23 18:20:00,2023-04-23 10:55:00,-445.0,20230423
SOPB,spectral_entropy,2023-04-23 18:20:00,2023-04-23 12:20:00,-360.0,20230423
SOPB,app_entropy,2023-04-23 18:20:00,2023-04-23 13:10:00,-310.0,20230423
SOPB,hurst,2023-04-23 18:20:00,2023-04-23 11:15:00,-425.0,20230423
SOPB,dfa,2023-04-23 18:20:00,,,20230423
SOPB,mfhurst_b,2023-04-23 18:20:00,,,20230423
SOPB,higuchi_fd,2023-04-23 18:20:00,2023-04-23 17:00:00,-80.0,20230423
SOPB,katz_fd,2023-04-23 18:20:00,2023-04-23 16:55:00,-85.0,20230423
SOPB,petrosian_fd,2023-04-23 18:20:00,2023-04-23 15:45:00,-155.0,20230423
SOPB,lepel_ziv,2023-04-23 18:20:00,2023-04-23 13:50:00,-270.0,20230423
SOPB,corr_dim,2023-04-23 18:20:00,2023-04-23 17:05:00,-75.0,20230423
THUL,entropy,2023-04-23 22:45:00,2023-04-23 15:05:00,-460.0,20230423
THUL,sampen,2023-04-23 22:45:00,2023-04-23 18:20:00,-265.0,20230423
THUL,permutation_entropy,2023-04-23 22:45:00,2023-04-23 17:10:00,-335.0,20230423
THUL,shannon_entropy,2023-04-23 22:45:00,2023-04-23 15:50:00,-415.0,20230423
THUL,spectral_entropy,2023-04-23 22:45:00,2023-04-23 17:05:00,-340.0,20230423
THUL,app_entropy,2023-04-23 22:45:00,2023-04-23 18:20:00,-265.0,20230423
THUL,hurst,2023-04-23 22:45:00,2023-04-23 19:05:00,-220.0,20230423
THUL,dfa,2023-04-23 22:45:00,,,20230423
THUL,mfhurst_b,2023-04-23 22:45:00,,,20230423
THUL,higuchi_fd,2023-04-23 22:45:00,2023-04-23 19:05:00,-220.0,20230423
THUL,katz_fd,2023-04-23 22:45:00,2023-04-23 22:00:00,-45.0,20230423
THUL,petrosian_fd,2023-04-23 22:45:00,2023-04-23 17:10:00,-335.0,20230423
THUL,lepel_ziv,2023-04-23 22:45:00,2023-04-23 17:45:00,-300.0,20230423
THUL,corr_dim,2023-04-23 22:45:00,2023-04-23 19:15:00,-210.0,20230423
NAIN,entropy,2023-04-24 00:35:00,2023-04-23 16:55:00,-460.0,20230423
NAIN,sampen,2023-04-24 00:35:00,2023-04-23 20:20:00,-255.0,20230423
NAIN,permutation_entropy,2023-04-24 00:35:00,2023-04-23 21:05:00,-210.0,20230423
NAIN,shannon_entropy,2023-04-24 00:35:00,2023-04-23 18:35:00,-360.0,20230423
NAIN,spectral_entropy,2023-04-24 00:35:00,,,20230423
NAIN,app_entropy,2023-04-24 00:35:00,2023-04-23 23:05:00,-90.0,20230423
NAIN,hurst,2023-04-24 00:35:00,,,20230423
NAIN,dfa,2023-04-24 00:35:00,,,20230423
NAIN,mfhurst_b,2023-04-24 00:35:00,,,20230423
NAIN,higuchi_fd,2023-04-24 00:35:00,,,20230423
NAIN,katz_fd,2023-04-24 00:35:00,2023-04-23 17:00:00,-455.0,20230423
NAIN,petrosian_fd,2023-04-24 00:35:00,2023-04-24 00:10:00,-25.0,20230423
NAIN,lepel_ziv,2023-04-24 00:35:00,2023-04-23 16:55:00,-460.0,20230423
NAIN,corr_dim,2023-04-24 00:35:00,2023-04-23 23:05:00,-90.0,20230423
INVK,entropy,2023-04-23 22:18:00,2023-04-23 14:40:00,-458.0,20230423
INVK,sampen,2023-04-23 22:18:00,2023-04-23 19:30:00,-168.0,20230423
INVK,permutation_entropy,2023-04-23 22:18:00,2023-04-23 17:10:00,-308.0,20230423
INVK,shannon_entropy,2023-04-23 22:18:00,2023-04-23 16:20:00,-358.0,20230423
INVK,spectral_entropy,2023-04-23 22:18:00,2023-04-23 15:25:00,-413.0,20230423
INVK,app_entropy,2023-04-23 22:18:00,2023-04-23 18:10:00,-248.0,20230423
INVK,hurst,2023-04-23 22:18:00,2023-04-23 17:45:00,-273.0,20230423
INVK,dfa,2023-04-23 22:18:00,,,20230423
INVK,mfhurst_b,2023-04-23 22:18:00,,,20230423
INVK,higuchi_fd,2023-04-23 22:18:00,2023-04-23 18:50:00,-208.0,20230423
INVK,katz_fd,2023-04-23 22:18:00,,,20230423
INVK,petrosian_fd,2023-04-23 22:18:00,2023-04-23 16:20:00,-358.0,20230423
INVK,lepel_ziv,2023-04-23 22:18:00,2023-04-23 16:20:00,-358.0,20230423
INVK,corr_dim,2023-04-23 22:18:00,2023-04-23 15:15:00,-423.0,20230423
FSMT,entropy,2023-04-23 07:03:00,2023-04-23 03:30:00,-213.0,20230423
FSMT,sampen,2023-04-23 07:03:00,2023-04-23 03:30:00,-213.0,20230423
FSMT,permutation_entropy,2023-04-23 07:03:00,,,20230423
FSMT,shannon_entropy,2023-04-23 07:03:00,2023-04-23 05:20:00,-103.0,20230423
FSMT,spectral_entropy,2023-04-23 07:03:00,,,20230423
FSMT,app_entropy,2023-04-23 07:03:00,2023-04-23 03:30:00,-213.0,20230423
FSMT,hurst,2023-04-23 07:03:00,2023-04-23 07:00:00,-3.0,20230423
FSMT,dfa,2023-04-23 07:03:00,,,20230423
FSMT,mfhurst_b,2023-04-23 07:03:00,,,20230423
FSMT,higuchi_fd,2023-04-23 07:03:00,2023-04-23 06:40:00,-23.0,20230423
FSMT,katz_fd,2023-04-23 07:03:00,,,20230423
FSMT,petrosian_fd,2023-04-23 07:03:00,,,20230423
FSMT,lepel_ziv,2023-04-23 07:03:00,2023-04-23 06:05:00,-58.0,20230423
FSMT,corr_dim,2023-04-23 07:03:00,2023-04-23 04:45:00,-138.0,20230423
TXBY,entropy,2023-04-23 21:51:00,2023-04-23 14:15:00,-456.0,20230423
TXBY,sampen,2023-04-23 21:51:00,2023-04-23 18:25:00,-206.0,20230423
TXBY,permutation_entropy,2023-04-23 21:51:00,2023-04-23 19:50:00,-121.0,20230423
TXBY,shannon_entropy,2023-04-23 21:51:00,2023-04-23 14:55:00,-416.0,20230423
TXBY,spectral_entropy,2023-04-23 21:51:00,2023-04-23 14:45:00,-426.0,20230423
TXBY,app_entropy,2023-04-23 21:51:00,2023-04-23 20:05:00,-106.0,20230423
TXBY,hurst,2023-04-23 21:51:00,,,20230423
TXBY,dfa,2023-04-23 21:51:00,,,20230423
TXBY,mfhurst_b,2023-04-23 21:51:00,,,20230423
TXBY,higuchi_fd,2023-04-23 21:51:00,2023-04-23 19:45:00,-126.0,20230423
TXBY,katz_fd,2023-04-23 21:51:00,2023-04-23 20:10:00,-101.0,20230423
TXBY,petrosian_fd,2023-04-23 21:51:00,2023-04-23 16:15:00,-336.0,20230423
TXBY,lepel_ziv,2023-04-23 21:51:00,2023-04-23 14:55:00,-416.0,20230423
TXBY,corr_dim,2023-04-23 21:51:00,2023-04-23 20:20:00,-91.0,20230423
NRLK,entropy,2023-04-23 21:44:00,2023-04-23 14:05:00,-459.0,20230423
NRLK,sampen,2023-04-23 21:44:00,2023-04-23 19:20:00,-144.0,20230423
NRLK,permutation_entropy,2023-04-23 21:44:00,2023-04-23 18:55:00,-169.0,20230423
NRLK,shannon_entropy,2023-04-23 21:44:00,2023-04-23 16:40:00,-304.0,20230423
NRLK,spectral_entropy,2023-04-23 21:44:00,2023-04-23 18:00:00,-224.0,20230423
NRLK,app_entropy,2023-04-23 21:44:00,2023-04-23 19:25:00,-139.0,20230423
NRLK,hurst,2023-04-23 21:44:00,,,20230423
NRLK,dfa,2023-04-23 21:44:00,,,20230423
NRLK,mfhurst_b,2023-04-23 21:44:00,,,20230423
NRLK,higuchi_fd,2023-04-23 21:44:00,2023-04-23 16:05:00,-339.0,20230423
NRLK,katz_fd,2023-04-23 21:44:00,2023-04-23 19:30:00,-134.0,20230423
NRLK,petrosian_fd,2023-04-23 21:44:00,2023-04-23 18:55:00,-169.0,20230423
NRLK,lepel_ziv,2023-04-23 21:44:00,2023-04-23 18:05:00,-219.0,20230423
NRLK,corr_dim,2023-04-23 21:44:00,2023-04-23 19:55:00,-109.0,20230423
APTY,entropy,2023-04-23 22:08:00,2023-04-23 14:30:00,-458.0,20230423
APTY,sampen,2023-04-23 22:08:00,2023-04-23 20:00:00,-128.0,20230423
APTY,permutation_entropy,2023-04-23 22:08:00,,,20230423
APTY,shannon_entropy,2023-04-23 22:08:00,2023-04-23 19:30:00,-158.0,20230423
APTY,spectral_entropy,2023-04-23 22:08:00,2023-04-23 15:50:00,-378.0,20230423
APTY,app_entropy,2023-04-23 22:08:00,2023-04-23 20:00:00,-128.0,20230423
APTY,hurst,2023-04-23 22:08:00,,,20230423
APTY,dfa,2023-04-23 22:08:00,,,20230423
APTY,mfhurst_b,2023-04-23 22:08:00,,,20230423
APTY,higuchi_fd,2023-04-23 22:08:00,2023-04-23 19:50:00,-138.0,20230423
APTY,katz_fd,2023-04-23 22:08:00,2023-04-23 16:50:00,-318.0,20230423
APTY,petrosian_fd,2023-04-23 22:08:00,2023-04-23 16:55:00,-313.0,20230423
APTY,lepel_ziv,2023-04-23 22:08:00,2023-04-23 16:15:00,-353.0,20230423
APTY,corr_dim,2023-04-23 22:08:00,2023-04-23 20:15:00,-113.0,20230423
OULU,entropy,2023-04-23 22:38:00,2023-04-23 15:00:00,-458.0,20230423
OULU,sampen,2023-04-23 22:38:00,2023-04-23 19:15:00,-203.0,20230423
OULU,permutation_entropy,2023-04-23 22:38:00,,,20230423
OULU,shannon_entropy,2023-04-23 22:38:00,2023-04-23 17:45:00,-293.0,20230423
OULU,spectral_entropy,2023-04-23 22:38:00,2023-04-23 20:05:00,-153.0,20230423
OULU,app_entropy,2023-04-23 22:38:00,2023-04-23 20:00:00,-158.0,20230423
OULU,hurst,2023-04-23 22:38:00,,,20230423
OULU,dfa,2023-04-23 22:38:00,,,20230423
OULU,mfhurst_b,2023-04-23 22:38:00,,,20230423
OULU,higuchi_fd,2023-04-23 22:38:00,2023-04-23 18:10:00,-268.0,20230423
OULU,katz_fd,2023-04-23 22:38:00,2023-04-23 20:00:00,-158.0,20230423
OULU,petrosian_fd,2023-04-23 22:38:00,2023-04-23 20:55:00,-103.0,20230423
OULU,lepel_ziv,2023-04-23 22:38:00,2023-04-23 18:55:00,-223.0,20230423
OULU,corr_dim,2023-04-23 22:38:00,2023-04-23 16:35:00,-363.0,20230423
CALG,entropy,2023-04-24 01:22:00,2023-04-23 19:05:00,-377.0,20230423
CALG,sampen,2023-04-24 01:22:00,2023-04-23 19:20:00,-362.0,20230423
CALG,permutation_entropy,2023-04-24 01:22:00,,,20230423
CALG,shannon_entropy,2023-04-24 01:22:00,2023-04-23 18:40:00,-402.0,20230423
CALG,spectral_entropy,2023-04-24 01:22:00,,,20230423
CALG,app_entropy,2023-04-24 01:22:00,2023-04-23 19:15:00,-367.0,20230423
CALG,hurst,2023-04-24 01:22:00,2023-04-23 22:40:00,-162.0,20230423
CALG,dfa,2023-04-24 01:22:00,,,20230423
CALG,mfhurst_b,2023-04-24 01:22:00,,,20230423
CALG,higuchi_fd,2023-04-24 01:22:00,2023-04-23 23:15:00,-127.0,20230423
CALG,katz_fd,2023-04-24 01:22:00,2023-04-23 22:40:00,-162.0,20230423
CALG,petrosian_fd,2023-04-24 01:22:00,2023-04-23 17:45:00,-457.0,20230423
CALG,lepel_ziv,2023-04-24 01:22:00,,,20230423
CALG,corr_dim,2023-04-24 01:22:00,2023-04-23 19:15:00,-367.0,20230423
DOMC,entropy,2023-04-23 18:01:00,2023-04-23 10:25:00,-456.0,20230423
DOMC,sampen,2023-04-23 18:01:00,2023-04-23 11:55:00,-366.0,20230423
DOMC,permutation_entropy,2023-04-23 18:01:00,2023-04-23 15:00:00,-181.0,20230423
DOMC,shannon_entropy,2023-04-23 18:01:00,2023-04-23 11:45:00,-376.0,20230423
DOMC,spectral_entropy,2023-04-23 18:01:00,2023-04-23 11:25:00,-396.0,20230423
DOMC,app_entropy,2023-04-23 18:01:00,2023-04-23 12:00:00,-361.0,20230423
DOMC,hurst,2023-04-23 18:01:00,,,20230423
DOMC,dfa,2023-04-23 18:01:00,,,20230423
DOMC,mfhurst_b,2023-04-23 18:01:00,,,20230423
DOMC,higuchi_fd,2023-04-23 18:01:00,2023-04-23 14:25:00,-216.0,20230423
DOMC,katz_fd,2023-04-23 18:01:00,,,20230423
DOMC,petrosian_fd,2023-04-23 18:01:00,2023-04-23 13:20:00,-281.0,20230423
DOMC,lepel_ziv,2023-04-23 18:01:00,,,20230423
DOMC,corr_dim,2023-04-23 18:01:00,2023-04-23 14:10:00,-231.0,20230423
YKTK,entropy,2023-04-23 21:38:00,2023-04-23 14:00:00,-458.0,20230423
YKTK,sampen,2023-04-23 21:38:00,2023-04-23 17:05:00,-273.0,20230423
YKTK,permutation_entropy,2023-04-23 21:38:00,,,20230423
YKTK,shannon_entropy,2023-04-23 21:38:00,2023-04-23 14:00:00,-458.0,20230423
YKTK,spectral_entropy,2023-04-23 21:38:00,2023-04-23 14:00:00,-458.0,20230423
YKTK,app_entropy,2023-04-23 21:38:00,2023-04-23 19:20:00,-138.0,20230423
YKTK,hurst,2023-04-23 21:38:00,2023-04-23 20:55:00,-43.0,20230423
YKTK,dfa,2023-04-23 21:38:00,,,20230423
YKTK,mfhurst_b,2023-04-23 21:38:00,,,20230423
YKTK,higuchi_fd,2023-04-23 21:38:00,,,20230423
YKTK,katz_fd,2023-04-23 21:38:00,2023-04-23 14:40:00,-418.0,20230423
YKTK,petrosian_fd,2023-04-23 21:38:00,2023-04-23 17:15:00,-263.0,20230423
YKTK,lepel_ziv,2023-04-23 21:38:00,2023-04-23 14:15:00,-443.0,20230423
YKTK,corr_dim,2023-04-23 21:38:00,2023-04-23 19:15:00,-143.0,20230423
KERG,entropy,2023-04-23 22:06:00,2023-04-23 14:30:00,-456.0,20230423
KERG,sampen,2023-04-23 22:06:00,2023-04-23 17:30:00,-276.0,20230423
KERG,permutation_entropy,2023-04-23 22:06:00,2023-04-23 19:40:00,-146.0,20230423
KERG,shannon_entropy,2023-04-23 22:06:00,2023-04-23 18:55:00,-191.0,20230423
KERG,spectral_entropy,2023-04-23 22:06:00,2023-04-23 17:10:00,-296.0,20230423
KERG,app_entropy,2023-04-23 22:06:00,2023-04-23 18:45:00,-201.0,20230423
KERG,hurst,2023-04-23 22:06:00,2023-04-23 18:20:00,-226.0,20230423
KERG,dfa,2023-04-23 22:06:00,,,20230423
KERG,mfhurst_b,2023-04-23 22:06:00,,,20230423
KERG,higuchi_fd,2023-04-23 22:06:00,2023-04-23 16:40:00,-326.0,20230423
KERG,katz_fd,2023-04-23 22:06:00,2023-04-23 17:40:00,-266.0,20230423
KERG,petrosian_fd,2023-04-23 22:06:00,2023-04-23 21:35:00,-31.0,20230423
KERG,lepel_ziv,2023-04-23 22:06:00,2023-04-23 21:05:00,-61.0,20230423
KERG,corr_dim,2023-04-23 22:06:00,2023-04-23 19:05:00,-181.0,20230423
NEWK,entropy,2023-04-24 02:41:00,2023-04-23 19:05:00,-456.0,20230423
NEWK,sampen,2023-04-24 02:41:00,2023-04-23 19:05:00,-456.0,20230423
NEWK,permutation_entropy,2023-04-24 02:41:00,2023-04-23 22:10:00,-271.0,20230423
NEWK,shannon_entropy,2023-04-24 02:41:00,2023-04-23 19:05:00,-456.0,20230423
NEWK,spectral_entropy,2023-04-24 02:41:00,2023-04-23 19:05:00,-456.0,20230423
NEWK,app_entropy,2023-04-24 02:41:00,2023-04-23 19:05:00,-456.0,20230423
NEWK,hurst,2023-04-24 02:41:00,2023-04-23 22:20:00,-261.0,20230423
NEWK,dfa,2023-04-24 02:41:00,,,20230423
NEWK,mfhurst_b,2023-04-24 02:41:00,,,20230423
NEWK,higuchi_fd,2023-04-24 02:41:00,2023-04-23 20:20:00,-381.0,20230423
NEWK,katz_fd,2023-04-24 02:41:00,2023-04-23 20:25:00,-376.0,20230423
NEWK,petrosian_fd,2023-04-24 02:41:00,2023-04-23 23:40:00,-181.0,20230423
NEWK,lepel_ziv,2023-04-24 02:41:00,2023-04-23 21:50:00,-291.0,20230423
NEWK,corr_dim,2023-04-24 02:41:00,2023-04-23 20:20:00,-381.0,20230423
MXCO,entropy,2023-04-24 03:00:00,2023-04-23 22:45:00,-255.0,20230423
MXCO,sampen,2023-04-24 03:00:00,2023-04-23 19:25:00,-455.0,20230423
MXCO,permutation_entropy,2023-04-24 03:00:00,2023-04-23 21:05:00,-355.0,20230423
MXCO,shannon_entropy,2023-04-24 03:00:00,2023-04-23 23:40:00,-200.0,20230423
MXCO,spectral_entropy,2023-04-24 03:00:00,2023-04-24 00:05:00,-175.0,20230423
MXCO,app_entropy,2023-04-24 03:00:00,2023-04-24 00:15:00,-165.0,20230423
MXCO,hurst,2023-04-24 03:00:00,2023-04-24 01:25:00,-95.0,20230423
MXCO,dfa,2023-04-24 03:00:00,,,20230423
MXCO,mfhurst_b,2023-04-24 03:00:00,,,20230423
MXCO,higuchi_fd,2023-04-24 03:00:00,,,20230423
MXCO,katz_fd,2023-04-24 03:00:00,2023-04-24 02:40:00,-20.0,20230423
MXCO,petrosian_fd,2023-04-24 03:00:00,2023-04-23 22:15:00,-285.0,20230423
MXCO,lepel_ziv,2023-04-24 03:00:00,2023-04-23 21:40:00,-320.0,20230423
MXCO,corr_dim,2023-04-24 03:00:00,2023-04-23 22:50:00,-250.0,20230423
NANM,entropy,2023-04-23 00:38:00,,,20230423
