station,metric,t0,t_sig,lead_min,event
NANM,sampen,2023-04-23 00:38:00,,,20230423
NANM,permutation_entropy,2023-04-23 00:38:00,,,20230423
NANM,shannon_entropy,2023-04-23 00:38:00,,,20230423
NANM,spectral_entropy,2023-04-23 00:38:00,,,20230423
NANM,app_entropy,2023-04-23 00:38:00,,,20230423
NANM,hurst,2023-04-23 00:38:00,,,20230423
NANM,dfa,2023-04-23 00:38:00,,,20230423
NANM,mfhurst_b,2023-04-23 00:38:00,,,20230423
NANM,higuchi_fd,2023-04-23 00:38:00,,,20230423
NANM,katz_fd,2023-04-23 00:38:00,,,20230423
NANM,petrosian_fd,2023-04-23 00:38:00,,,20230423
NANM,lepel_ziv,2023-04-23 00:38:00,,,20230423
NANM,corr_dim,2023-04-23 00:38:00,,,20230423
KIEL2,entropy,2023-04-23 23:15:00,2023-04-23 15:35:00,-460.0,20230423
KIEL2,sampen,2023-04-23 23:15:00,2023-04-23 19:30:00,-225.0,20230423
KIEL2,permutation_entropy,2023-04-23 23:15:00,2023-04-23 19:50:00,-205.0,20230423
KIEL2,shannon_entropy,2023-04-23 23:15:00,2023-04-23 15:50:00,-445.0,20230423
KIEL2,spectral_entropy,2023-04-23 23:15:00,2023-04-23 15:50:00,-445.0,20230423
KIEL2,app_entropy,2023-04-23 23:15:00,2023-04-23 19:30:00,-225.0,20230423
KIEL2,hurst,2023-04-23 23:15:00,,,20230423
KIEL2,dfa,2023-04-23 23:15:00,,,20230423
KIEL2,mfhurst_b,2023-04-23 23:15:00,,,20230423
KIEL2,higuchi_fd,2023-04-23 23:15:00,2023-04-23 20:20:00,-175.0,20230423
KIEL2,katz_fd,2023-04-23 23:15:00,2023-04-23 18:05:00,-310.0,20230423
KIEL2,petrosian_fd,2023-04-23 23:15:00,2023-04-23 19:00:00,-255.0,20230423
KIEL2,lepel_ziv,2023-04-23 23:15:00,2023-04-23 15:35:00,-460.0,20230423
KIEL2,corr_dim,2023-04-23 23:15:00,2023-04-23 19:40:00,-215.0,20230423
BKSN,entropy,2023-04-24 13:39:00,2023-04-24 07:30:00,-369.0,20230423
BKSN,sampen,2023-04-24 13:39:00,2023-04-24 06:40:00,-419.0,20230423
BKSN,permutation_entropy,2023-04-24 13:39:00,2023-04-24 11:45:00,-114.0,20230423
BKSN,shannon_entropy,2023-04-24 13:39:00,2023-04-24 07:25:00,-374.0,20230423
BKSN,spectral_entropy,2023-04-24 13:39:00,2023-04-24 08:50:00,-289.0,20230423
BKSN,app_entropy,2023-04-24 13:39:00,2023-04-24 07:20:00,-379.0,20230423
BKSN,hurst,2023-04-24 13:39:00,,,20230423
BKSN,dfa,2023-04-24 13:39:00,,,20230423
BKSN,mfhurst_b,2023-04-24 13:39:00,,,20230423
BKSN,higuchi_fd,2023-04-24 13:39:00,2023-04-24 07:20:00,-379.0,20230423
BKSN,katz_fd,2023-04-24 13:39:00,2023-04-24 06:45:00,-414.0,20230423
BKSN,petrosian_fd,2023-04-24 13:39:00,2023-04-24 11:40:00,-119.0,20230423
BKSN,lepel_ziv,2023-04-24 13:39:00,2023-04-24 06:25:00,-434.0,20230423
BKSN,corr_dim,2023-04-24 13:39:00,2023-04-24 07:35:00,-364.0,20230423
TERA,entropy,2023-04-23 17:59:00,2023-04-23 10:20:00,-459.0,20230423
TERA,sampen,2023-04-23 17:59:00,2023-04-23 16:15:00,-104.0,20230423
TERA,permutation_entropy,2023-04-23 17:59:00,,,20230423
TERA,shannon_entropy,2023-04-23 17:59:00,2023-04-23 10:55:00,-424.0,20230423
TERA,spectral_entropy,2023-04-23 17:59:00,2023-04-23 10:55:00,-424.0,20230423
TERA,app_entropy,2023-04-23 17:59:00,2023-04-23 14:00:00,-239.0,20230423
TERA,hurst,2023-04-23 17:59:00,,,20230423
TERA,dfa,2023-04-23 17:59:00,,,20230423
TERA,mfhurst_b,2023-04-23 17:59:00,,,20230423
TERA,higuchi_fd,2023-04-23 17:59:00,2023-04-23 11:10:00,-409.0,20230423
TERA,katz_fd,2023-04-23 17:59:00,,,20230423
TERA,petrosian_fd,2023-04-23 17:59:00,,,20230423
TERA,lepel_ziv,2023-04-23 17:59:00,2023-04-23 12:50:00,-309.0,20230423
TERA,corr_dim,2023-04-23 17:59:00,2023-04-23 11:10:00,-409.0,20230423
LMKS,entropy,2023-04-23 00:38:00,,,20230423
LMKS,sampen,2023-04-23 00:38:00,,,20230423
LMKS,permutation_entropy,2023-04-23 00:38:00,,,20230423
LMKS,shannon_entropy,2023-04-23 00:38:00,,,20230423
LMKS,spectral_entropy,2023-04-23 00:38:00,,,20230423
LMKS,app_entropy,2023-04-23 00:38:00,,,20230423
LMKS,hurst,2023-04-23 00:38:00,,,20230423
LMKS,dfa,2023-04-23 00:38:00,,,20230423
LMKS,mfhurst_b,2023-04-23 00:38:00,,,20230423
LMKS,higuchi_fd,2023-04-23 00:38:00,,,20230423
LMKS,katz_fd,2023-04-23 00:38:00,,,20230423
LMKS,petrosian_fd,2023-04-23 00:38:00,,,20230423
LMKS,lepel_ziv,2023-04-23 00:38:00,,,20230423
LMKS,corr_dim,2023-04-23 00:38:00,,,20230423
IRK2,entropy,2023-04-23 23:45:00,2023-04-23 16:05:00,-460.0,20230423
IRK2,sampen,2023-04-23 23:45:00,2023-04-23 20:40:00,-185.0,20230423
IRK2,permutation_entropy,2023-04-23 23:45:00,2023-04-23 19:30:00,-255.0,20230423
IRK2,shannon_entropy,2023-04-23 23:45:00,2023-04-23 21:15:00,-150.0,20230423
IRK2,spectral_entropy,2023-04-23 23:45:00,2023-04-23 21:05:00,-160.0,20230423
IRK2,app_entropy,2023-04-23 23:45:00,2023-04-23 19:05:00,-280.0,20230423
IRK2,hurst,2023-04-23 23:45:00,,,20230423
IRK2,dfa,2023-04-23 23:45:00,,,20230423
IRK2,mfhurst_b,2023-04-23 23:45:00,,,20230423
IRK2,higuchi_fd,2023-04-23 23:45:00,2023-04-23 18:40:00,-305.0,20230423
IRK2,katz_fd,2023-04-23 23:45:00,2023-04-23 16:40:00,-425.0,20230423
IRK2,petrosian_fd,2023-04-23 23:45:00,2023-04-23 22:15:00,-90.0,20230423
IRK2,lepel_ziv,2023-04-23 23:45:00,2023-04-23 21:40:00,-125.0,20230423
IRK2,corr_dim,2023-04-23 23:45:00,2023-04-23 18:55:00,-290.0,20230423
IRKT,entropy,2023-04-23 23:47:00,2023-04-23 16:10:00,-457.0,20230423
IRKT,sampen,2023-04-23 23:47:00,,,20230423
IRKT,permutation_entropy,2023-04-23 23:47:00,,,20230423
IRKT,shannon_entropy,2023-04-23 23:47:00,2023-04-23 18:35:00,-312.0,20230423
IRKT,spectral_entropy,2023-04-23 23:47:00,2023-04-23 18:00:00,-347.0,20230423
IRKT,app_entropy,2023-04-23 23:47:00,,,20230423
IRKT,hurst,2023-04-23 23:47:00,,,20230423
IRKT,dfa,2023-04-23 23:47:00,,,20230423
IRKT,mfhurst_b,2023-04-23 23:47:00,,,20230423
IRKT,higuchi_fd,2023-04-23 23:47:00,2023-04-23 16:45:00,-422.0,20230423
IRKT,katz_fd,2023-04-23 23:47:00,2023-04-23 16:45:00,-422.0,20230423
IRKT,petrosian_fd,2023-04-23 23:47:00,,,20230423
IRKT,lepel_ziv,2023-04-23 23:47:00,2023-04-23 18:40:00,-307.0,20230423
IRKT,corr_dim,2023-04-23 23:47:00,,,20230423
JUNG1,entropy,2023-04-24 03:57:00,2023-04-23 23:05:00,-292.0,20230423
JUNG1,sampen,2023-04-24 03:57:00,2023-04-24 01:25:00,-152.0,20230423
JUNG1,permutation_entropy,2023-04-24 03:57:00,2023-04-23 21:55:00,-362.0,20230423
JUNG1,shannon_entropy,2023-04-24 03:57:00,2023-04-23 20:35:00,-442.0,20230423
JUNG1,spectral_entropy,2023-04-24 03:57:00,2023-04-24 01:05:00,-172.0,20230423
JUNG1,app_entropy,2023-04-24 03:57:00,2023-04-24 01:30:00,-147.0,20230423
JUNG1,hurst,2023-04-24 03:57:00,,,20230423
JUNG1,dfa,2023-04-24 03:57:00,,,20230423
JUNG1,mfhurst_b,2023-04-24 03:57:00,,,20230423
JUNG1,higuchi_fd,2023-04-24 03:57:00,2023-04-23 22:45:00,-312.0,20230423
JUNG1,katz_fd,2023-04-24 03:57:00,2023-04-24 02:00:00,-117.0,20230423
JUNG1,petrosian_fd,2023-04-24 03:57:00,2023-04-23 21:50:00,-367.0,20230423
JUNG1,lepel_ziv,2023-04-24 03:57:00,2023-04-23 22:40:00,-317.0,20230423
JUNG1,corr_dim,2023-04-24 03:57:00,2023-04-24 01:25:00,-152.0,20230423
PWNK,entropy,2023-04-24 01:29:00,2023-04-23 21:00:00,-269.0,20230423
PWNK,sampen,2023-04-24 01:29:00,2023-04-23 23:40:00,-109.0,20230423
PWNK,permutation_entropy,2023-04-24 01:29:00,2023-04-23 22:35:00,-174.0,20230423
PWNK,shannon_entropy,2023-04-24 01:29:00,2023-04-23 20:50:00,-279.0,20230423
PWNK,spectral_entropy,2023-04-24 01:29:00,2023-04-23 20:20:00,-309.0,20230423
PWNK,app_entropy,2023-04-24 01:29:00,2023-04-23 23:40:00,-109.0,20230423
PWNK,hurst,2023-04-24 01:29:00,2023-04-23 19:20:00,-369.0,20230423
PWNK,dfa,2023-04-24 01:29:00,,,20230423
PWNK,mfhurst_b,2023-04-24 01:29:00,,,20230423
PWNK,higuchi_fd,2023-04-24 01:29:00,2023-04-23 18:40:00,-409.0,20230423
PWNK,katz_fd,2023-04-24 01:29:00,2023-04-24 00:10:00,-79.0,20230423
PWNK,petrosian_fd,2023-04-24 01:29:00,2023-04-23 18:30:00,-419.0,20230423
PWNK,lepel_ziv,2023-04-24 01:29:00,2023-04-23 19:05:00,-384.0,20230423
PWNK,corr_dim,2023-04-24 01:29:00,2023-04-23 21:25:00,-244.0,20230423
MXCO,entropy,2024-05-10 21:18:00,2024-05-10 13:40:00,-458.0,20240510
MXCO,sampen,2024-05-10 21:18:00,2024-05-10 17:40:00,-218.0,20240510
MXCO,permutation_entropy,2024-05-10 21:18:00,2024-05-10 17:30:00,-228.0,20240510
MXCO,shannon_entropy,2024-05-10 21:18:00,2024-05-10 17:55:00,-203.0,20240510
MXCO,spectral_entropy,2024-05-10 21:18:00,2024-05-10 14:55:00,-383.0,20240510
MXCO,app_entropy,2024-05-10 21:18:00,2024-05-10 20:30:00,-48.0,20240510
MXCO,hurst,2024-05-10 21:18:00,,,20240510
MXCO,dfa,2024-05-10 21:18:00,,,20240510
MXCO,mfhurst_b,2024-05-10 21:18:00,,,20240510
MXCO,higuchi_fd,2024-05-10 21:18:00,2024-05-10 13:40:00,-458.0,20240510
MXCO,katz_fd,2024-05-10 21:18:00,2024-05-10 17:40:00,-218.0,20240510
MXCO,petrosian_fd,2024-05-10 21:18:00,2024-05-10 17:20:00,-238.0,20240510
MXCO,lepel_ziv,2024-05-10 21:18:00,2024-05-10 13:45:00,-453.0,20240510
MXCO,corr_dim,2024-05-10 21:18:00,2024-05-10 17:15:00,-243.0,20240510
DOMB,entropy,2024-05-10 19:28:00,2024-05-10 11:50:00,-458.0,20240510
DOMB,sampen,2024-05-10 19:28:00,2024-05-10 18:00:00,-88.0,20240510
DOMB,permutation_entropy,2024-05-10 19:28:00,2024-05-10 13:55:00,-333.0,20240510
DOMB,shannon_entropy,2024-05-10 19:28:00,2024-05-10 15:40:00,-228.0,20240510
DOMB,spectral_entropy,2024-05-10 19:28:00,2024-05-10 16:55:00,-153.0,20240510
DOMB,app_entropy,2024-05-10 19:28:00,2024-05-10 18:00:00,-88.0,20240510
DOMB,hurst,2024-05-10 19:28:00,,,20240510
DOMB,dfa,2024-05-10 19:28:00,,,20240510
DOMB,mfhurst_b,2024-05-10 19:28:00,,,20240510
DOMB,higuchi_fd,2024-05-10 19:28:00,2024-05-10 13:10:00,-378.0,20240510
DOMB,katz_fd,2024-05-10 19:28:00,,,20240510
DOMB,petrosian_fd,2024-05-10 19:28:00,2024-05-10 14:00:00,-328.0,20240510
DOMB,lepel_ziv,2024-05-10 19:28:00,,,20240510
DOMB,corr_dim,2024-05-10 19:28:00,2024-05-10 19:00:00,-28.0,20240510
SOPO,entropy,2024-05-10 18:29:00,2024-05-10 10:50:00,-459.0,20240510
SOPO,sampen,2024-05-10 18:29:00,2024-05-10 17:20:00,-69.0,20240510
SOPO,permutation_entropy,2024-05-10 18:29:00,,,20240510
SOPO,shannon_entropy,2024-05-10 18:29:00,2024-05-10 17:05:00,-84.0,20240510
SOPO,spectral_entropy,2024-05-10 18:29:00,2024-05-10 17:10:00,-79.0,20240510
SOPO,app_entropy,2024-05-10 18:29:00,2024-05-10 18:25:00,-4.0,20240510
SOPO,hurst,2024-05-10 18:29:00,2024-05-10 12:40:00,-349.0,20240510
SOPO,dfa,2024-05-10 18:29:00,,,20240510
SOPO,mfhurst_b,2024-05-10 18:29:00,,,20240510
SOPO,higuchi_fd,2024-05-10 18:29:00,2024-05-10 11:50:00,-399.0,20240510
SOPO,katz_fd,2024-05-10 18:29:00,2024-05-10 11:30:00,-419.0,20240510
SOPO,petrosian_fd,2024-05-10 18:29:00,2024-05-10 11:25:00,-424.0,20240510
SOPO,lepel_ziv,2024-05-10 18:29:00,2024-05-10 14:20:00,-249.0,20240510
SOPO,corr_dim,2024-05-10 18:29:00,2024-05-10 10:50:00,-459.0,20240510
SOPB,entropy,2024-05-10 18:32:00,2024-05-10 10:55:00,-457.0,20240510
SOPB,sampen,2024-05-10 18:32:00,2024-05-10 11:45:00,-407.0,20240510
SOPB,permutation_entropy,2024-05-10 18:32:00,2024-05-10 14:35:00,-237.0,20240510
SOPB,shannon_entropy,2024-05-10 18:32:00,2024-05-10 14:35:00,-237.0,20240510
SOPB,spectral_entropy,2024-05-10 18:32:00,2024-05-10 11:35:00,-417.0,20240510
SOPB,app_entropy,2024-05-10 18:32:00,2024-05-10 15:15:00,-197.0,20240510
SOPB,hurst,2024-05-10 18:32:00,,,20240510
SOPB,dfa,2024-05-10 18:32:00,,,20240510
SOPB,mfhurst_b,2024-05-10 18:32:00,,,20240510
SOPB,higuchi_fd,2024-05-10 18:32:00,2024-05-10 18:25:00,-7.0,20240510
SOPB,katz_fd,2024-05-10 18:32:00,2024-05-10 17:20:00,-72.0,20240510
SOPB,petrosian_fd,2024-05-10 18:32:00,2024-05-10 18:25:00,-7.0,20240510
SOPB,lepel_ziv,2024-05-10 18:32:00,2024-05-10 15:05:00,-207.0,20240510
SOPB,corr_dim,2024-05-10 18:32:00,2024-05-10 15:35:00,-177.0,20240510
MWSN,entropy,2024-05-10 18:54:00,2024-05-10 11:15:00,-459.0,20240510
MWSN,sampen,2024-05-10 18:54:00,2024-05-10 13:15:00,-339.0,20240510
MWSN,permutation_entropy,2024-05-10 18:54:00,2024-05-10 11:50:00,-424.0,20240510
MWSN,shannon_entropy,2024-05-10 18:54:00,2024-05-10 17:10:00,-104.0,20240510
MWSN,spectral_entropy,2024-05-10 18:54:00,2024-05-10 11:45:00,-429.0,20240510
MWSN,app_entropy,2024-05-10 18:54:00,2024-05-10 13:50:00,-304.0,20240510
MWSN,hurst,2024-05-10 18:54:00,2024-05-10 14:50:00,-244.0,20240510
MWSN,dfa,2024-05-10 18:54:00,,,20240510
MWSN,mfhurst_b,2024-05-10 18:54:00,,,20240510
MWSN,higuchi_fd,2024-05-10 18:54:00,2024-05-10 13:00:00,-354.0,20240510
MWSN,katz_fd,2024-05-10 18:54:00,2024-05-10 13:25:00,-329.0,20240510
MWSN,petrosian_fd,2024-05-10 18:54:00,2024-05-10 14:35:00,-259.0,20240510
MWSN,lepel_ziv,2024-05-10 18:54:00,2024-05-10 12:20:00,-394.0,20240510
MWSN,corr_dim,2024-05-10 18:54:00,2024-05-10 14:00:00,-294.0,20240510
MWSB,entropy,2024-05-10 18:40:00,2024-05-10 11:00:00,-460.0,20240510
MWSB,sampen,2024-05-10 18:40:00,2024-05-10 15:15:00,-205.0,20240510
MWSB,permutation_entropy,2024-05-10 18:40:00,2024-05-10 18:35:00,-5.0,20240510
MWSB,shannon_entropy,2024-05-10 18:40:00,,,20240510
MWSB,spectral_entropy,2024-05-10 18:40:00,,,20240510
MWSB,app_entropy,2024-05-10 18:40:00,2024-05-10 18:30:00,-10.0,20240510
MWSB,hurst,2024-05-10 18:40:00,2024-05-10 12:00:00,-400.0,20240510
MWSB,dfa,2024-05-10 18:40:00,,,20240510
MWSB,mfhurst_b,2024-05-10 18:40:00,,,20240510
MWSB,higuchi_fd,2024-05-10 18:40:00,2024-05-10 15:20:00,-200.0,20240510
MWSB,katz_fd,2024-05-10 18:40:00,2024-05-10 18:30:00,-10.0,20240510
MWSB,petrosian_fd,2024-05-10 18:40:00,2024-05-10 15:20:00,-200.0,20240510
MWSB,lepel_ziv,2024-05-10 18:40:00,2024-05-10 11:00:00,-460.0,20240510
MWSB,corr_dim,2024-05-10 18:40:00,2024-05-10 13:05:00,-335.0,20240510
THUL,entropy,2024-05-10 20:12:00,2024-05-10 12:35:00,-457.0,20240510
THUL,sampen,2024-05-10 20:12:00,2024-05-10 13:55:00,-377.0,20240510
THUL,permutation_entropy,2024-05-10 20:12:00,2024-05-10 19:30:00,-42.0,20240510
THUL,shannon_entropy,2024-05-10 20:12:00,2024-05-10 15:15:00,-297.0,20240510
THUL,spectral_entropy,2024-05-10 20:12:00,2024-05-10 15:45:00,-267.0,20240510
THUL,app_entropy,2024-05-10 20:12:00,2024-05-10 13:45:00,-387.0,20240510
THUL,hurst,2024-05-10 20:12:00,,,20240510
THUL,dfa,2024-05-10 20:12:00,,,20240510
THUL,mfhurst_b,2024-05-10 20:12:00,,,20240510
THUL,higuchi_fd,2024-05-10 20:12:00,2024-05-10 15:40:00,-272.0,20240510
THUL,katz_fd,2024-05-10 20:12:00,2024-05-10 19:30:00,-42.0,20240510
THUL,petrosian_fd,2024-05-10 20:12:00,,,20240510
THUL,lepel_ziv,2024-05-10 20:12:00,2024-05-10 12:55:00,-437.0,20240510
THUL,corr_dim,2024-05-10 20:12:00,2024-05-10 15:15:00,-297.0,20240510
PWNK,entropy,2024-05-10 20:12:00,2024-05-10 12:35:00,-457.0,20240510
PWNK,sampen,2024-05-10 20:12:00,2024-05-10 17:20:00,-172.0,20240510
PWNK,permutation_entropy,2024-05-10 20:12:00,2024-05-10 19:55:00,-17.0,20240510
PWNK,shannon_entropy,2024-05-10 20:12:00,2024-05-10 15:55:00,-257.0,20240510
PWNK,spectral_entropy,2024-05-10 20:12:00,2024-05-10 13:00:00,-432.0,20240510
PWNK,app_entropy,2024-05-10 20:12:00,2024-05-10 19:30:00,-42.0,20240510
PWNK,hurst,2024-05-10 20:12:00,2024-05-10 16:15:00,-237.0,20240510
PWNK,dfa,2024-05-10 20:12:00,,,20240510
PWNK,mfhurst_b,2024-05-10 20:12:00,,,20240510
PWNK,higuchi_fd,2024-05-10 20:12:00,2024-05-10 15:00:00,-312.0,20240510
PWNK,katz_fd,2024-05-10 20:12:00,2024-05-10 17:30:00,-162.0,20240510
PWNK,petrosian_fd,2024-05-10 20:12:00,,,20240510
PWNK,lepel_ziv,2024-05-10 20:12:00,2024-05-10 13:00:00,-432.0,20240510
PWNK,corr_dim,2024-05-10 20:12:00,2024-05-10 19:25:00,-47.0,20240510
NAIN,entropy,2024-05-10 20:10:00,2024-05-10 12:30:00,-460.0,20240510
NAIN,sampen,2024-05-10 20:10:00,2024-05-10 15:30:00,-280.0,20240510
NAIN,permutation_entropy,2024-05-10 20:10:00,2024-05-10 18:40:00,-90.0,20240510
NAIN,shannon_entropy,2024-05-10 20:10:00,2024-05-10 13:30:00,-400.0,20240510
NAIN,spectral_entropy,2024-05-10 20:10:00,2024-05-10 13:05:00,-425.0,20240510
NAIN,app_entropy,2024-05-10 20:10:00,2024-05-10 15:45:00,-265.0,20240510
NAIN,hurst,2024-05-10 20:10:00,,,20240510
NAIN,dfa,2024-05-10 20:10:00,,,20240510
NAIN,mfhurst_b,2024-05-10 20:10:00,,,20240510
NAIN,higuchi_fd,2024-05-10 20:10:00,2024-05-10 16:25:00,-225.0,20240510
NAIN,katz_fd,2024-05-10 20:10:00,2024-05-10 15:45:00,-265.0,20240510
NAIN,petrosian_fd,2024-05-10 20:10:00,2024-05-10 15:30:00,-280.0,20240510
NAIN,lepel_ziv,2024-05-10 20:10:00,2024-05-10 16:05:00,-245.0,20240510
NAIN,corr_dim,2024-05-10 20:10:00,2024-05-10 14:25:00,-345.0,20240510
TXBY,entropy,2024-05-10 21:01:00,2024-05-10 13:25:00,-456.0,20240510
TXBY,sampen,2024-05-10 21:01:00,2024-05-10 20:05:00,-56.0,20240510
TXBY,permutation_entropy,2024-05-10 21:01:00,2024-05-10 17:20:00,-221.0,20240510
TXBY,shannon_entropy,2024-05-10 21:01:00,2024-05-10 16:40:00,-261.0,20240510
TXBY,spectral_entropy,2024-05-10 21:01:00,2024-05-10 14:00:00,-421.0,20240510
TXBY,app_entropy,2024-05-10 21:01:00,2024-05-10 19:50:00,-71.0,20240510
TXBY,hurst,2024-05-10 21:01:00,,,20240510
TXBY,dfa,2024-05-10 21:01:00,,,20240510
TXBY,mfhurst_b,2024-05-10 21:01:00,,,20240510
