station,t0_threshold,t0_derivative,baseline_median,baseline_mad,baseline_start,baseline_end
ATHN,2023-04-24 14:07:00,2023-04-24 14:00:00,54.08038492128907,0.13214502263947736,2023-04-23,2023-04-23 06:00:00
DOMB,2023-04-23 19:41:00,2023-04-23 17:52:00,4.8024582433900465,0.024864800875056936,2023-04-23,2023-04-23 06:00:00
SOPO,2023-04-23 18:28:00,2023-04-23 18:01:00,280.2098511382011,0.5081721128024697,2023-04-23,2023-04-23 06:00:00
SOPB,2023-04-23 18:20:00,2023-04-23 17:58:00,136.19183417214987,0.23091789974887433,2023-04-23,2023-04-23 06:00:00
THUL,2023-04-23 22:45:00,2023-04-23 22:53:00,116.77802846983761,0.31062000935494893,2023-04-23,2023-04-23 06:00:00
NAIN,2023-04-24 00:35:00,2023-04-24 01:14:00,200.61395584135536,0.19525125252570774,2023-04-23,2023-04-23 06:00:00
INVK,2023-04-23 22:18:00,2023-04-23 22:10:00,184.6902763183272,0.3965079514829881,2023-04-23,2023-04-23 06:00:00
FSMT,2023-04-23 07:03:00,2023-04-23 07:34:00,207.0960647188942,0.20855912840562496,2023-04-23,2023-04-23 06:00:00
TXBY,2023-04-23 21:51:00,2023-04-23 22:09:00,97.9091249439075,0.12508145411958083,2023-04-23,2023-04-23 06:00:00
NRLK,2023-04-23 21:44:00,2023-04-23 21:45:00,121.46890186417879,0.22734090494827797,2023-04-23,2023-04-23 06:00:00
APTY,2023-04-23 22:08:00,2023-04-23 22:17:00,167.24455217053867,0.28517285015828975,2023-04-23,2023-04-23 06:00:00
OULU,2023-04-23 22:38:00,2023-04-23 22:10:00,101.69874914123062,0.23737410953536653,2023-04-23,2023-04-23 06:00:00
CALG,2023-04-24 01:22:00,2023-04-24 02:15:00,288.90433322113125,0.586868222522412,2023-04-23,2023-04-23 06:00:00
DOMC,2023-04-23 18:01:00,2023-04-23 17:54:00,17.77673439700001,0.05609985218310953,2023-04-23,2023-04-23 06:00:00
YKTK,2023-04-23 21:38:00,2023-04-23 19:36:00,210.09117226673135,0.468008273290593,2023-04-23,2023-04-23 06:00:00
KERG,2023-04-23 22:06:00,2023-04-23 22:09:00,213.53541920334425,0.6860136769688552,2023-04-23,2023-04-23 06:00:00
NEWK,2023-04-24 02:41:00,2023-04-24 04:19:00,90.73200197793928,0.12337405363194875,2023-04-23,2023-04-23 06:00:00
MXCO,2023-04-24 03:00:00,2023-04-24 03:02:00,219.29843901787407,0.39931340344045907,2023-04-23,2023-04-23 06:00:00
NANM,2023-04-23 00:38:00,2023-04-23 02:17:00,260.64208854315,0.3376565771332025,2023-04-23,2023-04-23 06:00:00
KIEL2,2023-04-23 23:15:00,2023-04-23 23:00:00,171.964195438288,0.557356243417388,2023-04-23,2023-04-23 06:00:00
BKSN,2023-04-24 13:39:00,2023-04-24 13:37:00,124.12360752601862,0.41867157462701243,2023-04-23,2023-04-23 06:00:00
JUNG,,,155.03962925348986,0.49839008678222285,2023-04-23,2023-04-23 06:00:00
TERA,2023-04-23 17:59:00,2023-04-23 18:01:00,111.67323063126064,0.23094606576121635,2023-04-23,2023-04-23 06:00:00
LMKS,2023-04-23 00:38:00,2023-04-23 03:37:00,424.4236208552332,0.7345962902892325,2023-04-23,2023-04-23 06:00:00
IRK2,2023-04-23 23:45:00,2023-04-23 22:18:00,346.758403451346,0.6775922591827452,2023-04-23,2023-04-23 06:00:00
IRKT,2023-04-23 23:47:00,2023-04-23 23:40:00,168.3947202157396,0.38927505934628925,2023-04-23,2023-04-23 06:00:00
JUNG1,2023-04-24 03:57:00,2023-04-24 06:30:00,350.50214459137516,0.6734368904212147,2023-04-23,2023-04-23 06:00:00
PWNK,2023-04-24 01:29:00,2023-04-24 01:28:00,205.3142067952082,0.5789952792399049,2023-04-23,2023-04-23 06:00:00
